weight,concentration,grade
8.164190885240474,21.21583343328765,2
11.216020521402417,20.020563415187695,2
16.014932858656383,17.18569779048525,-1
11.900573297130432,17.248563682874764,1
12.533277026174769,21.24265474893857,2
13.804912531201795,20.67473149104301,1
5.592468486579721,12.94455706669441,-1
9.414963218895695,16.59701020374488,1
15.031887751602705,18.74840382425032,1
9.092551683574806,19.789040264954973,2
11.839487616527096,23.520955523978706,2
12.903290307070845,22.329410845152164,2
11.582695141080677,23.58488964126738,2
6.897472478847753,22.802524141825785,1
9.053959107235297,17.327332848029183,1
11.20543679749521,20.203865874206986,2
7.971411912886416,14.256462304608482,1
9.039139667191572,22.039121773918794,2
10.457027165321758,24.109175060582718,2
6.87451253146398,18.567964737574194,1
10.04408659569895,33.29263893535698,-1
8.339317176716301,21.278831710074005,2
9.754110700838106,23.5053747121796,2
12.247415253485546,15.215945523716412,-1
5.979300952680433,17.84372724143545,1
6.038747469051284,27.380587467442346,-1
5.199601847525053,15.741189034925968,1
10.375484899168132,20.041976594796825,2
7.97803862440094,17.831475313036194,1
15.913248621891295,20.492659081480777,1
12.523425764509174,18.65360911974981,1
10.182696374355295,24.433216178838492,2
9.382593464531327,25.540163198163057,1
10.905038988920234,24.975983548531705,2
8.263048410620613,21.73026266042292,2
9.63535252727246,23.069927862193456,2
7.682108139071128,29.75420447808944,-1
14.121120229783255,20.51051523696332,1
12.70157008903978,23.370583057414002,2
11.448338161970142,18.75368330339192,1
4.7087637077951,25.993486773700667,-1
15.390019191165003,25.200881121738362,1
11.17481073254256,17.886233148149735,1
5.21018913903223,15.631756768139853,1
8.713391338947297,18.466649426753673,2
12.186984782299282,18.7315881467743,1
8.050540673492286,19.371635326853184,2
11.234435586820979,21.791038526202634,2
15.476328211227488,26.340093284566684,1
9.435387058987699,19.461430274505243,2
9.996876082869994,21.409303304430317,2
12.483627109478096,17.573347606340533,1
13.870106099760264,22.027297505120597,1
11.935860357938624,22.654412398343084,2
6.533449441105687,18.529156898551125,1
8.168991396805259,14.102488063068698,1
6.7795029704158125,20.185747755833113,1
6.176612491890642,21.64807610704354,1
9.771867400011773,22.3758097659718,2
8.788456915672437,20.267625611883133,2
7.868066782265311,27.744347542354696,-1
5.583184522500997,22.793410356539074,1
12.92580309220954,21.08146183207087,1
9.102860462879661,21.53211959895964,2
12.374960998380516,22.62837688210844,2
15.7337541283753,14.372579330947026,-1
7.928109403251173,18.61414221708591,1
10.255352808389405,14.947728884906555,1
6.406612600997578,20.128155127427053,1
4.275759809871832,18.576676381987195,1
14.572729342415261,13.391150757191532,-1
10.468306183772592,21.219794255581057,2
4.97098341246228,20.710500509459855,1
9.009672719042696,13.927552760419172,-1
7.157263914171235,19.83624523075,1
10.109104451458977,19.954952957109157,2
9.341575256967362,13.156743644736267,-1
10.97043446216142,19.935773261120126,2
12.32617122303129,25.985434355162184,1
4.6304119384037925,19.900440020205355,1
4.504354073627628,14.43875332008392,-1
7.201380808958931,20.098744564990884,1
14.661629193571287,29.167213233049985,1
16.612228260517135,27.33298457530405,1
9.462686707254807,19.111751365888722,2
8.25263723490611,16.87671232153996,1
15.460401734643735,20.00713355511735,1
5.907800554064879,19.188950094056963,1
7.293672111471785,17.936936220643613,1
10.902030668013241,14.324358948346475,-1
9.512582026977546,30.444405578015825,-1
13.142331154501939,19.926114873231793,1
13.16545283497305,22.127411453998512,2
9.35186988992563,27.741803681125504,1
11.228087443998161,15.288078861317606,1
15.675455254675274,16.952391951043108,-1
11.812527136533587,26.09775463113307,1
9.873432519134287,13.330255553811103,-1
10.622728560585482,23.59401475970983,2
14.21576513446953,15.209406145094778,-1
8.045568037575745,19.023733786493864,2
9.832953935735686,14.122154166784362,-1
12.677447908656166,17.879566356475777,1
10.361140476902746,21.091875840598682,2
10.994487333152763,20.273153640156266,2
12.115070333432355,22.322874870865554,2
11.09474334678498,18.854737547223166,1
14.180375263114996,13.155758643694401,-1
3.170710795761126,24.149882685174056,-1
11.863073117785252,21.703970457962416,2
15.386018654904095,23.432733059305768,1
15.748003742870333,22.734195285589408,1
9.918639294886471,21.107818550458333,2
7.32064114240201,15.101147189787234,1
8.992217224291515,17.48984241423356,1
11.708856466871467,16.314446405846205,1
9.30616963850558,20.194765543799328,2
12.09613202356087,24.84643809041746,2
9.432847910180989,19.316745327717804,2
9.849216340774452,19.23007451115038,2
8.974254533407752,18.60697820409381,2
6.615360734963654,17.301454791740166,1
4.241908311524221,19.536554293723402,1
13.384363317623155,25.55661411624206,1
11.07897901833276,12.672062379591328,-1
6.095363773277219,16.67699161297697,1
13.073788087769696,19.52676917945956,1
14.282359537099937,24.065155121335295,1
10.21358585725899,19.97185348473186,2
10.414263041051385,21.573955556335395,2
7.9123016259446715,22.494446255389196,2
12.96147856265297,18.18256139199218,1
14.883689245808668,15.244375986595191,-1
9.363078992428889,23.094627844902078,2
16.350503132268074,19.741890497261455,-1
12.31859473033563,20.87127878922736,2
8.550361524115376,20.53443729609307,2
10.836803938886874,18.106678323090108,1
6.925271611577013,18.060641347606193,1
14.910204870574054,18.98433965987837,1
5.174472130735113,12.894626857933222,-1
9.950162168161368,19.69861929563615,2
7.1525612970118,22.146655290137375,1
6.886845839060609,21.55004409738615,1
7.339006637376572,14.921440736485017,1
10.494105058940264,23.275712119654834,2
11.14361871256729,19.18296327828998,2
10.840429416287996,25.808010996647944,1
7.553888288405896,22.872249633310073,1
8.264770303079844,22.422148363123856,2
14.252658928111114,26.857736964823097,1
9.434010101713877,15.333285624167882,1
12.371371508375335,16.29854864846876,1
7.065087645746138,19.389845125678473,1
8.436941144137116,25.040493364040618,1
13.53968226845597,21.321681919751775,1
13.33966273431,18.175637829126966,1
10.614017736419859,22.449608892193773,2
11.305064036561376,21.909699873550295,2
11.939231058993935,14.4695961354236,-1
9.396013504905659,14.321386869699118,1
9.371575726290045,23.497448403718938,2
6.973098958880278,17.638411580055223,1
9.431025991093351,18.24323000313807,1
12.343676789380885,26.905083588335877,1
10.254296226064378,16.338516109779388,1
8.26114656361942,16.88325211516021,1
10.34477633954776,16.994884853808248,1
6.254915480156718,18.614314061959615,1
11.217937032163567,16.794044650910145,1
5.559900496868156,23.147076240830753,1
9.645383733764485,19.450869112127407,2
15.61917879605375,16.66659305995368,-1
13.4323478735376,19.453962988502656,1
7.570336026062991,19.7658693435479,2
14.077604764617593,17.092186596273006,-1
13.293300543854775,19.057194795586053,1
8.996385541438567,20.196435122045393,2
6.227670019770544,19.405138082735416,1
13.874611269019024,15.413615796103958,-1
9.341049983765725,21.09849747345859,2
7.537476781578374,19.023207060517368,1
10.748482216751066,23.122414194830533,2
14.156213403665685,18.917404872228484,1
9.409421679286984,23.060057507795076,2
8.030497397454143,16.39756790568691,1
8.495355480541654,21.489621520062645,2
10.72671741410969,23.9526459608876,2
11.688993148031297,14.074762147697708,-1
12.104235032586503,25.88520470782406,1
10.26255385501938,21.954335306792977,2
11.478727112705503,21.724086079965335,2
10.81295950153915,13.094274821293874,-1
11.794662948863559,24.705757992364063,2
9.311845805045182,25.518156180046162,1
8.561393898657364,15.388772979944475,1
9.546893303459598,16.012711744810716,1
13.786664672334755,14.967481164217602,-1
10.379716702081907,20.356603094691597,2
3.9763696389123258,26.91429977034668,-1
11.520692511358797,21.106870746578846,2
10.048917475415966,23.089634622525395,2
7.181819103923344,14.582074088193782,1
9.038143504540017,24.728754461001206,1
8.949286710648419,21.451907152817355,2
13.181406789841684,24.733441497816216,2
14.4044298247046,23.808946382229692,1
13.731148655651282,20.521071586212305,1
8.529702258854586,20.64894663331785,2
6.808064102241975,16.64049756405668,1
6.873590151420581,19.137598808024723,1
6.255052443620562,19.03931642830736,1
4.661764443363175,17.51223780924902,1
9.106208473439535,20.406163432264346,2
12.29798807080949,20.327708235360387,2
9.200966278624254,23.61132890809875,2
16.044742166435654,19.35880489608296,-1
8.494017714371704,18.58979200495737,2
15.67215352404388,12.46623234145573,-1
10.365898854957056,24.763295008677446,2
8.194697652827161,22.976142741264976,2
6.035381093664906,23.682941852013464,1
10.491413218304489,15.71384694110476,1
10.19170185767286,13.479867072350501,-1
6.892837640836005,21.718502030267853,1
14.14334087192783,17.16233593300777,-1
14.45808225767028,17.417684952158158,-1
12.397499597520216,19.072026876280177,1
8.336520828440484,22.45477607076889,2
12.621061886175477,21.045094313464837,2
10.103814702548425,25.099665516950793,1
11.038596253988306,22.06084134108652,2
12.543533667098892,19.908270458519095,1
9.419303761588242,18.146036085255506,1
9.621278114647176,21.368615065986752,2
13.583508741176809,24.015453978065175,2
10.881667621661888,17.15804737782596,1
7.559196990661434,22.681430437420627,1
11.013137752733535,19.800499620762775,2
13.42800853291815,21.881561403989906,1
9.020227390266008,25.56591208157629,1
15.231724152211232,26.23857116150034,1
13.637913763036744,16.302118239269014,-1
10.399611524879294,17.166508721437953,1
9.933077484568992,23.223835251444317,2
12.290753152583715,19.832587066812355,1
10.711026511167505,15.595013066422997,1
9.054579895682217,22.92530442166195,2
9.63629139783748,21.647120572460377,2
3.966435736042217,18.82870296409872,1
16.17362814367788,21.996383627542972,1
12.386803182587663,22.02800881010623,2
9.904205294412126,18.68576950959696,2
13.808296787285697,20.83544118787818,1
12.824188192457562,20.359865493905485,1
14.270105940687325,17.765722965920816,1
9.845766768047312,20.962064563719284,2
4.509146084966185,20.457995088167618,1
9.980296303142648,23.57010620726993,2
11.619037340541063,16.92252183833167,1
12.936048254056157,15.163902046099786,-1
7.910239354641129,24.167071065054827,1
12.831795290940079,25.320975557963923,2
8.658705556788105,17.211545697092276,1
12.300824150753787,10.972626271381797,-1
5.327333555770862,24.18632182022056,1
13.334529658042667,19.3191843192696,1
11.48339973540645,17.9258257356011,1
14.294326868465719,24.334298917829468,1
13.317257984730137,25.608402655185202,1
11.205923355483897,30.25220561927408,-1
8.284333473561926,13.383721552933036,-1
4.870259536465339,23.35732869649158,1
13.493288834276587,14.079916542098516,-1
9.14416774438538,19.53793435702353,2
14.938302592997388,24.64582456526759,1
11.361559612040503,24.985450146350985,2
12.864199078753959,18.43714155821359,1
8.202334860756167,18.311274810217395,1
5.031945853378482,14.995318407811531,1
6.5862981184293705,18.682854520819774,1
8.311797070356024,21.04467625777338,2
7.292518575607636,21.9913336272809,1
5.1153225709467804,20.38803390955575,1
10.6531723473425,22.128656607904464,2
13.177869513619086,19.430520204084445,1
5.9785711457140716,19.47313085721822,1
7.717100762947058,21.56518821272225,2
6.345618031604056,18.578855499582794,1
14.251055651353571,14.7008577904348,-1
9.489916453374525,16.966979791980755,1
11.959823474233396,17.97601299666635,1
14.184823785815526,27.650767457900503,1
11.609061944365408,18.253044630818327,1
14.561850402660244,15.5656746145062,-1
10.434836424619236,17.303968942354782,1
10.032253115123593,23.702859750429948,2
12.356644408570869,13.631507222456833,-1
5.748533613266151,20.94173271307988,1
11.63601149711516,21.268519481772678,2
9.173112978288046,22.476082306826413,2
8.685766396351053,23.522739710126977,2
13.236634218926298,15.344962755705877,-1
9.741834756271647,25.7511561792613,1
7.832247405493423,18.074292689616232,1
8.411806885861012,25.932007270762107,1
12.173584470648063,20.6271315058146,2
13.38643863278481,18.377659535474677,1
5.36650008407692,19.441306380126267,1
5.904732180390372,23.311630607338717,1
6.0642471699258556,16.978263218286507,1
12.693210098856163,23.45421463498768,2
8.891683304666271,19.45668301277457,2
12.61425345596361,27.493762196702864,1
14.99214424398115,20.665078474470015,1
10.497572639874493,26.095714298311513,1
9.813469360196297,24.56096752723923,2
9.457638947442376,19.703480183441698,2
11.592527441518788,17.275454547036006,1
10.352455115610864,16.449082253201723,1
10.044594649528419,12.695379394671923,-1
17.05439253420585,11.562389072020794,-1
11.987306694653318,13.279976992813097,-1
12.866321281948858,19.282648677337114,1
7.387245473599762,14.645565302248675,1
6.761252078009053,26.68958074970059,-1
8.601784838502995,15.941225309044192,1
14.840316568383981,18.16513538906464,-1
4.882395958581725,18.26539485028822,1
13.671255529630262,19.924040632866053,1
12.398202251155315,18.989180856517457,1
10.020528382433147,15.61282917416793,1
8.20782610187112,22.896715657510804,2
13.573576575337242,23.215322081881627,2
7.316870213742991,17.61656293130314,1
15.297535027495078,16.499478900313385,-1
10.937548267111074,26.016811501912912,1
7.923052051619933,21.983368766337875,2
15.861251713915422,24.192349726645883,1
7.295736055522707,16.540847061573917,1
11.300177057889728,23.86798706249953,2
11.284552412076229,19.634584221123514,2
7.662769867433676,25.863806787610194,1
11.855551494329365,13.047672994741474,-1
6.878523729190408,22.171019722004655,1
11.620292259576022,24.54175704563722,2
11.123358596284008,19.843691109905585,2
4.94833748384749,14.944591549624999,1
13.947603327413677,19.78546253133931,1
11.884053431408669,23.76672762258489,2
11.559361948167474,23.30609676860799,2
7.1275735830965505,17.722985489561847,1
10.175850457606952,14.1612915805879,-1
11.946013922377652,16.862197488330143,1
7.120266803508129,19.268979745282493,1
13.60971693143204,26.670433273275613,1
13.092793532475696,21.09918046048042,1
12.24903740504381,17.508619503761974,1
6.426940403476201,21.90597952036431,1
6.7332845896531435,23.979795928959465,1
6.695422526048921,17.418414703853706,1
9.822352801283676,16.25986724428829,1
13.298441277159242,17.276074040151318,1
10.639335818305304,14.327209193302458,-1
9.883883362955562,18.689559822466773,2
8.319457540819707,19.426912443220235,2
7.483006313867971,11.129024328835584,-1
7.67495449480955,17.022688978407402,1
12.702325514880727,18.030883364618305,1
14.112530370235357,21.964018205246457,1
12.183524484693168,21.975527814151445,2
14.334152659022019,18.219304745257325,1
11.579119062551671,18.28709677570858,1
14.295533163545375,19.96800929871104,1
8.07550920366739,17.007608972181913,1
6.323317969927338,19.630860189912795,1
4.547866909486196,19.69325781883306,1
9.553910597600083,15.394869838623812,1
7.718209342984812,22.62407105502947,1
11.40608612695662,20.625011575186768,2
